%Vernier Format 2
%tyson-doublevolume-ptbr.cmbl 4/21/2005 18:29:17 .
%Latest
%Time	Signal 1	Signal 2
%t	Signal 1	Signal 2
%s	mV	mV
%
16252	913.139981523	210.52433067
16252.25	912.007051349	209.961425446
16252.5	911.440586262	210.52433067
16252.75	910.307656089	209.398520222
16253	910.874121176	210.52433067
16253.25	910.874121176	210.52433067
16253.5	910.307656089	209.398520222
16253.75	910.307656089	209.961425446
16254	909.741191002	209.961425446
16254.25	909.741191002	209.398520222
16254.5	909.741191002	209.398520222
16254.75	909.174725916	209.398520222
16255	909.174725916	209.398520222
16255.25	908.608260829	209.961425446
16255.5	908.608260829	209.398520222
16255.75	908.041795742	208.835614997
16256	909.174725916	209.398520222
16256.25	908.041795742	208.835614997
16256.5	907.475330656	208.835614997
16256.75	908.041795742	209.398520222
16257	906.908865569	208.835614997
16257.25	906.908865569	208.835614997
16257.5	906.908865569	208.835614997
16257.75	906.342400482	208.272709773
16258	906.342400482	208.272709773
16258.25	906.342400482	208.835614997
16258.5	906.342400482	208.835614997
16258.75	906.342400482	208.272709773
16259	906.342400482	208.272709773
16259.25	906.342400482	208.835614997
16259.5	905.775935395	208.272709773
16259.75	905.775935395	208.272709773
16260	905.775935395	208.835614997
16260.25	905.775935395	208.272709773
16260.5	905.209470309	208.272709773
16260.75	905.209470309	208.272709773
16261	905.209470309	208.835614997
16261.25	905.209470309	208.272709773
16261.5	904.643005222	208.272709773
16261.75	904.643005222	208.272709773
16262	904.643005222	207.709804549
16262.25	904.643005222	207.709804549
16262.5	904.643005222	207.709804549
16262.75	904.076540135	207.709804549
16263	904.076540135	208.272709773
16263.25	904.076540135	207.709804549
16263.5	904.076540135	207.709804549
16263.75	904.076540135	208.272709773
16264	904.076540135	208.272709773
16264.25	904.076540135	208.272709773
16264.5	904.076540135	208.272709773
16264.75	904.076540135	208.272709773
16265	903.510075049	207.709804549
16265.25	904.076540135	207.146899325
16265.5	903.510075049	208.272709773
16265.75	903.510075049	208.272709773
16266	904.076540135	208.272709773
16266.25	902.943609962	208.272709773
16266.5	903.510075049	208.272709773
16266.75	903.510075049	207.709804549
16267	902.943609962	208.272709773
16267.25	903.510075049	207.709804549
16267.5	902.943609962	208.272709773
16267.75	902.943609962	207.146899325
16268	902.943609962	208.272709773
16268.25	902.943609962	208.272709773
16268.5	902.943609962	208.272709773
16268.75	902.943609962	208.272709773
16269	902.377144875	208.272709773
16269.25	902.943609962	208.272709773
16269.5	902.943609962	208.272709773
16269.75	902.377144875	208.272709773
16270	902.377144875	208.272709773
16270.25	902.377144875	208.272709773
16270.5	902.377144875	208.835614997
16270.75	902.377144875	208.272709773
16271	902.943609962	208.272709773
16271.25	902.943609962	208.835614997
16271.5	902.377144875	208.272709773
16271.75	902.377144875	208.835614997
16272	902.377144875	208.835614997
16272.25	901.810679789	208.272709773
16272.5	902.377144875	208.835614997
16272.75	902.377144875	208.835614997
16273	902.377144875	209.398520222
16273.25	902.377144875	207.709804549
16273.5	902.377144875	208.272709773
16273.75	902.377144875	208.835614997
16274	901.810679789	208.835614997
16274.25	902.377144875	208.835614997
16274.5	901.810679789	208.835614997
16274.75	901.810679789	208.835614997
16275	901.810679789	209.398520222
16275.25	901.810679789	208.835614997
16275.5	902.377144875	208.835614997
16275.75	901.810679789	208.835614997
16276	902.377144875	209.398520222
16276.25	901.810679789	208.835614997
16276.5	902.377144875	209.398520222
16276.75	902.377144875	209.398520222
16277	902.377144875	209.398520222
16277.25	902.377144875	208.835614997
16277.5	902.377144875	209.398520222
16277.75	902.377144875	209.398520222
16278	902.377144875	209.398520222
16278.25	901.810679789	208.272709773
16278.5	902.377144875	208.272709773
16278.75	901.810679789	209.398520222
16279	902.377144875	209.398520222
16279.25	901.810679789	208.835614997
16279.5	902.377144875	209.961425446
16279.75	901.810679789	209.398520222
16280	902.377144875	209.398520222
16280.25	902.377144875	209.961425446
16280.5	902.377144875	209.398520222
16280.75	902.377144875	209.961425446
16281	902.377144875	209.398520222
16281.25	901.810679789	209.961425446
16281.5	902.377144875	209.961425446
16281.75	902.377144875	209.961425446
16282	902.377144875	209.961425446
16282.25	902.377144875	209.961425446
16282.5	902.943609962	209.961425446
16282.75	902.943609962	209.961425446
16283	902.943609962	209.961425446
16283.25	902.943609962	209.961425446
16283.5	902.377144875	209.961425446
16283.75	902.943609962	209.961425446
16284	902.943609962	210.52433067
16284.25	902.943609962	209.961425446
16284.5	903.510075049	210.52433067
16284.75	903.510075049	210.52433067
16285	903.510075049	210.52433067
16285.25	903.510075049	210.52433067
16285.5	903.510075049	210.52433067
16285.75	903.510075049	210.52433067
16286	904.076540135	210.52433067
16286.25	904.076540135	210.52433067
16286.5	904.643005222	210.52433067
16286.75	904.643005222	210.52433067
16287	904.643005222	210.52433067
16287.25	904.643005222	210.52433067
16287.5	904.643005222	211.087235894
16287.75	904.643005222	210.52433067
16288	904.643005222	211.087235894
16288.25	905.209470309	211.087235894
16288.5	905.209470309	210.52433067
16288.75	905.209470309	211.087235894
16289	905.775935395	211.087235894
16289.25	905.775935395	211.087235894
16289.5	905.775935395	211.087235894
16289.75	905.775935395	211.087235894
16290	906.342400482	211.087235894
16290.25	906.908865569	211.087235894
16290.5	906.342400482	211.087235894
16290.75	906.908865569	211.087235894
16291	906.908865569	211.650141119
16291.25	907.475330656	211.087235894
16291.5	907.475330656	211.087235894
16291.75	907.475330656	211.650141119
16292	908.041795742	211.087235894
16292.25	908.041795742	211.087235894
16292.5	908.041795742	211.650141119
16292.75	908.041795742	210.52433067
16293	908.608260829	211.650141119
16293.25	908.041795742	211.650141119
16293.5	909.174725916	211.650141119
16293.75	909.174725916	211.650141119
16294	909.174725916	211.650141119
16294.25	909.174725916	211.650141119
16294.5	909.741191002	211.087235894
16294.75	910.307656089	211.650141119
16295	909.741191002	212.213046343
16295.25	910.307656089	211.650141119
16295.5	909.174725916	212.213046343
16295.75	910.307656089	212.213046343
16296	910.874121176	211.650141119
16296.25	910.307656089	211.650141119
16296.5	910.307656089	212.213046343
16296.75	910.307656089	211.650141119
16297	910.307656089	211.650141119
16297.25	909.741191002	211.650141119
16297.5	909.741191002	211.650141119
16297.75	909.741191002	211.650141119
16298	909.174725916	212.213046343
16298.25	909.174725916	211.650141119
16298.5	908.608260829	212.213046343
16298.75	908.608260829	211.650141119
16299	908.041795742	212.213046343
16299.25	908.041795742	211.650141119
16299.5	908.041795742	211.650141119
16299.75	907.475330656	211.087235894
16300	907.475330656	211.650141119
16300.25	906.908865569	211.087235894
16300.5	906.908865569	211.650141119
16300.75	906.908865569	211.087235894
16301	906.342400482	211.650141119
16301.25	906.342400482	211.087235894
16301.5	906.342400482	211.087235894
16301.75	906.342400482	211.087235894
16302	906.342400482	211.087235894
16302.25	905.775935395	211.087235894
16302.5	905.775935395	211.650141119
16302.75	905.775935395	211.087235894
16303	905.775935395	211.087235894
16303.25	905.775935395	211.087235894
16303.5	905.209470309	211.087235894
16303.75	905.209470309	211.087235894
16304	905.209470309	211.650141119
16304.25	904.076540135	211.650141119
16304.5	905.209470309	211.087235894
16304.75	904.643005222	209.961425446
16305	904.643005222	210.52433067
16305.25	904.643005222	210.52433067
16305.5	904.643005222	210.52433067
16305.75	904.643005222	211.087235894
16306	904.076540135	211.087235894
16306.25	904.076540135	211.087235894
16306.5	904.076540135	210.52433067
16306.75	904.076540135	210.52433067
16307	903.510075049	211.087235894
16307.25	904.076540135	210.52433067
16307.5	904.076540135	210.52433067
16307.75	904.076540135	210.52433067
16308	903.510075049	210.52433067
16308.25	903.510075049	210.52433067
16308.5	903.510075049	210.52433067
16308.75	903.510075049	210.52433067
16309	903.510075049	210.52433067
16309.25	902.943609962	210.52433067
16309.5	903.510075049	210.52433067
16309.75	902.943609962	210.52433067
16310	903.510075049	210.52433067
16310.25	903.510075049	210.52433067
16310.5	902.943609962	210.52433067
16310.75	902.943609962	210.52433067
16311	902.943609962	210.52433067
16311.25	902.943609962	210.52433067
16311.5	902.943609962	210.52433067
16311.75	902.377144875	210.52433067
16312	902.943609962	211.087235894
16312.25	902.943609962	210.52433067
16312.5	902.943609962	210.52433067
16312.75	902.377144875	210.52433067
16313	902.943609962	210.52433067
16313.25	902.377144875	210.52433067
16313.5	902.943609962	210.52433067
16313.75	902.377144875	210.52433067
16314	902.943609962	210.52433067
16314.25	902.943609962	210.52433067
16314.5	902.943609962	210.52433067
16314.75	902.377144875	210.52433067
16315	902.377144875	211.087235894
16315.25	902.943609962	210.52433067
16315.5	902.377144875	210.52433067
16315.75	902.943609962	210.52433067
16316	902.943609962	211.087235894
16316.25	902.377144875	210.52433067
16316.5	902.377144875	210.52433067
16316.75	902.377144875	210.52433067
16317	902.377144875	211.087235894
16317.25	902.943609962	210.52433067
16317.5	902.377144875	211.087235894
16317.75	902.943609962	211.087235894
16318	902.377144875	211.087235894
16318.25	902.377144875	211.087235894
16318.5	902.943609962	210.52433067
16318.75	902.377144875	211.087235894
16319	902.943609962	210.52433067
16319.25	903.510075049	211.087235894
16319.5	902.377144875	211.087235894
16319.75	902.943609962	210.52433067
16320	902.377144875	211.087235894
16320.25	902.377144875	211.087235894
16320.5	902.943609962	211.087235894
16320.75	902.377144875	210.52433067
16321	902.377144875	211.087235894
16321.25	902.377144875	211.087235894
16321.5	902.943609962	211.087235894
16321.75	902.377144875	211.087235894
16322	902.943609962	211.087235894
16322.25	903.510075049	211.087235894
16322.5	902.943609962	211.650141119
16322.75	902.943609962	211.650141119
16323	902.943609962	211.650141119
16323.25	902.943609962	211.650141119
16323.5	902.943609962	211.650141119
16323.75	902.943609962	211.650141119
16324	902.943609962	211.650141119
16324.25	902.943609962	211.087235894
16324.5	902.943609962	211.087235894
16324.75	902.943609962	211.650141119
16325	903.510075049	211.087235894
16325.25	903.510075049	209.961425446
16325.5	903.510075049	211.650141119
16325.75	904.076540135	211.650141119
16326	904.076540135	211.087235894
16326.25	904.076540135	211.650141119
16326.5	904.076540135	211.650141119
16326.75	904.076540135	210.52433067
16327	903.510075049	211.650141119
16327.25	904.076540135	211.650141119
16327.5	904.076540135	211.087235894
16327.75	904.076540135	211.650141119
16328	904.643005222	211.650141119
16328.25	905.209470309	211.650141119
16328.5	905.209470309	211.650141119
16328.75	905.209470309	211.650141119
16329	905.775935395	211.650141119
16329.25	905.209470309	211.650141119
16329.5	905.775935395	211.650141119
16329.75	905.775935395	211.650141119
16330	905.775935395	211.650141119
16330.25	905.775935395	212.213046343
16330.5	906.342400482	212.213046343
16330.75	906.908865569	212.213046343
16331	906.908865569	212.213046343
16331.25	906.908865569	212.213046343
16331.5	906.908865569	211.650141119
16331.75	906.908865569	212.213046343
16332	907.475330656	211.650141119
16332.25	907.475330656	212.213046343
16332.5	908.041795742	212.213046343
16332.75	908.041795742	212.213046343
16333	908.041795742	212.213046343
16333.25	908.608260829	212.213046343
16333.5	908.608260829	212.213046343
16333.75	908.608260829	212.213046343
16334	909.174725916	212.213046343
16334.25	909.174725916	212.775951567
16334.5	909.174725916	212.213046343
16334.75	910.307656089	212.213046343
16335	910.307656089	212.775951567
16335.25	910.307656089	211.650141119
16335.5	909.741191002	212.775951567
16335.75	910.874121176	212.775951567
16336	910.307656089	212.213046343
16336.25	910.307656089	212.213046343
16336.5	910.874121176	212.775951567
16336.75	910.874121176	212.775951567
16337	910.874121176	212.775951567
16337.25	910.874121176	212.775951567
16337.5	910.874121176	212.775951567
16337.75	910.874121176	212.213046343
16338	910.307656089	212.213046343
16338.25	910.307656089	212.213046343
16338.5	910.307656089	212.213046343
16338.75	909.741191002	212.213046343
16339	910.307656089	212.213046343
16339.25	910.307656089	212.213046343
16339.5	909.741191002	212.213046343
16339.75	909.174725916	212.775951567
16340	909.174725916	212.213046343
16340.25	908.608260829	212.213046343
16340.5	908.041795742	212.213046343
16340.75	908.041795742	212.213046343
16341	908.041795742	212.213046343
16341.25	908.041795742	212.213046343
16341.5	906.908865569	211.650141119
16341.75	907.475330656	212.213046343
16342	906.908865569	211.650141119
16342.25	907.475330656	212.213046343
16342.5	906.908865569	211.650141119
16342.75	906.342400482	212.213046343
16343	906.342400482	212.213046343
16343.25	906.342400482	211.650141119
16343.5	905.775935395	211.650141119
16343.75	905.775935395	211.650141119
16344	905.775935395	211.650141119
16344.25	905.209470309	211.650141119
16344.5	905.775935395	211.650141119
16344.75	905.775935395	211.650141119
16345	905.209470309	211.650141119
16345.25	905.775935395	211.650141119
16345.5	905.209470309	211.650141119
16345.75	904.643005222	211.650141119
16346	904.643005222	211.650141119
16346.25	905.209470309	211.650141119
16346.5	904.643005222	211.650141119
16346.75	904.643005222	211.087235894
16347	904.076540135	211.087235894
16347.25	904.643005222	211.087235894
16347.5	904.643005222	211.650141119
16347.75	904.076540135	211.087235894
16348	904.076540135	210.52433067
16348.25	904.076540135	211.087235894
16348.5	904.076540135	211.087235894
16348.75	903.510075049	211.087235894
16349	904.076540135	211.087235894
16349.25	903.510075049	210.52433067
16349.5	904.076540135	211.087235894
16349.75	903.510075049	211.087235894
16350	903.510075049	211.087235894
16350.25	903.510075049	211.087235894
16350.5	903.510075049	211.087235894
16350.75	903.510075049	211.087235894
16351	902.943609962	210.52433067
16351.25	902.943609962	211.087235894
16351.5	902.943609962	211.087235894
16351.75	903.510075049	211.087235894
16352	903.510075049	211.087235894
16352.25	902.377144875	211.087235894
16352.5	902.943609962	210.52433067
16352.75	902.943609962	211.087235894
16353	903.510075049	210.52433067
16353.25	902.943609962	210.52433067
16353.5	902.943609962	210.52433067
16353.75	903.510075049	211.087235894
16354	902.943609962	211.087235894
16354.25	902.943609962	211.087235894
16354.5	902.943609962	211.087235894
16354.75	902.377144875	210.52433067
16355	902.943609962	210.52433067
16355.25	902.943609962	210.52433067
16355.5	902.943609962	210.52433067
16355.75	902.943609962	210.52433067
16356	902.377144875	211.650141119
16356.25	902.377144875	211.087235894
16356.5	902.377144875	211.087235894
16356.75	902.377144875	211.087235894
16357	902.377144875	210.52433067
16357.25	902.377144875	210.52433067
16357.5	902.377144875	211.087235894
16357.75	902.377144875	210.52433067
16358	902.377144875	211.087235894
16358.25	902.377144875	211.087235894
16358.5	902.943609962	211.087235894
16358.75	902.377144875	211.087235894
16359	902.377144875	211.650141119
16359.25	902.377144875	211.087235894
16359.5	902.377144875	211.087235894
16359.75	903.510075049	211.087235894
16360	902.377144875	211.087235894
16360.25	902.377144875	211.087235894
16360.5	902.377144875	211.087235894
16360.75	903.510075049	211.087235894
16361	902.377144875	211.650141119
16361.25	902.377144875	211.650141119
16361.5	902.377144875	211.650141119
16361.75	902.943609962	211.650141119
16362	902.377144875	211.650141119
16362.25	902.377144875	211.650141119
16362.5	902.943609962	211.650141119
16362.75	902.943609962	211.650141119
16363	902.943609962	211.650141119
16363.25	902.377144875	211.650141119
16363.5	902.943609962	211.087235894
16363.75	902.943609962	211.650141119
16364	903.510075049	211.650141119
16364.25	902.943609962	211.650141119
16364.5	903.510075049	211.650141119
16364.75	903.510075049	211.650141119
16365	903.510075049	211.650141119
16365.25	902.377144875	211.650141119
16365.5	902.943609962	211.650141119
16365.75	902.377144875	211.650141119
16366	903.510075049	211.650141119
16366.25	902.943609962	211.650141119
16366.5	903.510075049	211.650141119
16366.75	904.076540135	211.650141119
16367	903.510075049	211.650141119
16367.25	903.510075049	211.650141119
16367.5	904.076540135	211.650141119
16367.75	904.076540135	212.213046343
16368	904.076540135	212.213046343
16368.25	904.643005222	212.213046343
16368.5	904.076540135	212.213046343
16368.75	904.643005222	211.650141119
16369	904.643005222	212.213046343
16369.25	904.643005222	212.213046343
16369.5	904.643005222	211.650141119
16369.75	905.209470309	211.650141119
16370	905.209470309	212.213046343
16370.25	905.209470309	212.213046343
16370.5	905.775935395	211.650141119
16370.75	905.775935395	212.213046343
16371	905.775935395	211.650141119
16371.25	905.775935395	212.213046343
16371.5	905.775935395	212.213046343
16371.75	906.342400482	212.775951567
16372	906.908865569	212.213046343
16372.25	906.908865569	212.213046343
16372.5	906.908865569	212.213046343
16372.75	907.475330656	212.213046343
16373	907.475330656	212.213046343
16373.25	907.475330656	212.213046343
16373.5	908.041795742	212.213046343
16373.75	908.041795742	212.213046343
16374	908.608260829	212.775951567
16374.25	908.608260829	212.775951567
16374.5	909.174725916	212.775951567
16374.75	909.174725916	212.775951567
16375	909.174725916	212.213046343
16375.25	910.307656089	212.775951567
16375.5	910.307656089	212.213046343
16375.75	910.874121176	212.775951567
16376	910.874121176	212.213046343
16376.25	911.440586262	212.775951567
16376.5	911.440586262	212.775951567
16376.75	912.007051349	212.213046343
16377	912.007051349	212.775951567
16377.25	912.007051349	212.775951567
16377.5	912.573516436	213.338856791
16377.75	913.139981523	212.775951567
16378	912.573516436	212.213046343
16378.25	912.573516436	212.775951567
16378.5	912.573516436	212.775951567
16378.75	913.139981523	212.775951567
16379	913.139981523	212.775951567
16379.25	913.139981523	212.775951567
16379.5	913.139981523	212.775951567
16379.75	913.139981523	213.338856791
16380	913.139981523	213.338856791
16380.25	912.573516436	212.775951567
16380.5	912.007051349	213.338856791
16380.75	912.007051349	212.775951567
16381	911.440586262	212.775951567
16381.25	911.440586262	212.213046343
16381.5	910.874121176	212.775951567
16381.75	910.307656089	212.775951567
16382	910.307656089	212.775951567
16382.25	910.307656089	212.213046343
16382.5	910.307656089	212.213046343
16382.75	909.741191002	212.213046343
16383	909.174725916	212.213046343
16383.25	909.174725916	211.650141119
16383.5	908.608260829	212.213046343
16383.75	908.041795742	212.775951567
16384	908.041795742	211.650141119
16384.25	908.041795742	212.213046343
16384.5	907.475330656	212.213046343
16384.75	907.475330656	211.650141119
16385	907.475330656	211.650141119
16385.25	906.908865569	212.213046343
16385.5	906.908865569	211.650141119
16385.75	906.908865569	211.650141119
16386	906.908865569	211.650141119
16386.25	906.342400482	211.650141119
16386.5	905.775935395	211.650141119
16386.75	906.342400482	211.650141119
16387	906.342400482	211.650141119
16387.25	905.775935395	211.650141119
16387.5	906.342400482	211.087235894
16387.75	905.775935395	211.087235894
16388	905.209470309	211.087235894
16388.25	905.209470309	211.650141119
16388.5	905.209470309	211.087235894
16388.75	905.209470309	211.087235894
16389	905.209470309	211.087235894
16389.25	905.209470309	210.52433067
16389.5	905.209470309	211.087235894
16389.75	904.643005222	211.087235894
16390	904.643005222	209.961425446
16390.25	904.643005222	211.087235894
16390.5	904.643005222	211.087235894
16390.75	904.643005222	211.087235894
16391	904.643005222	210.52433067
16391.25	904.076540135	211.087235894
16391.5	904.643005222	211.087235894
16391.75	904.076540135	211.087235894
16392	904.076540135	210.52433067
16392.25	904.643005222	210.52433067
16392.5	904.076540135	210.52433067
16392.75	904.076540135	210.52433067
16393	903.510075049	210.52433067
16393.25	904.076540135	211.087235894
16393.5	903.510075049	210.52433067
16393.75	903.510075049	211.087235894
16394	903.510075049	209.961425446
16394.25	904.076540135	210.52433067
16394.5	903.510075049	211.087235894
16394.75	903.510075049	211.087235894
16395	903.510075049	210.52433067
16395.25	903.510075049	210.52433067
16395.5	903.510075049	210.52433067
16395.75	902.377144875	211.087235894
16396	903.510075049	210.52433067
16396.25	903.510075049	210.52433067
16396.5	902.943609962	210.52433067
16396.75	903.510075049	210.52433067
16397	903.510075049	209.398520222
16397.25	902.943609962	210.52433067
16397.5	902.943609962	210.52433067
16397.75	903.510075049	210.52433067
16398	902.943609962	210.52433067
16398.25	902.943609962	210.52433067
16398.5	903.510075049	210.52433067
16398.75	901.810679789	211.087235894
16399	902.943609962	210.52433067
16399.25	902.943609962	210.52433067
16399.5	902.943609962	211.087235894
16399.75	902.943609962	210.52433067
16400	902.943609962	210.52433067
16400.25	902.943609962	210.52433067
16400.5	903.510075049	210.52433067
16400.75	902.943609962	210.52433067
16401	902.943609962	211.087235894
16401.25	902.377144875	209.961425446
16401.5	902.377144875	210.52433067
16401.75	902.377144875	210.52433067
16402	902.377144875	211.087235894
16402.25	902.943609962	210.52433067
16402.5	902.943609962	211.650141119
16402.75	902.377144875	211.087235894
16403	902.943609962	211.087235894
16403.25	902.943609962	211.087235894
16403.5	902.943609962	210.52433067
16403.75	903.510075049	211.087235894
16404	902.943609962	210.52433067
16404.25	902.943609962	211.087235894
16404.5	902.943609962	211.087235894
16404.75	902.377144875	211.087235894
16405	902.943609962	211.087235894
16405.25	902.943609962	211.650141119
16405.5	902.943609962	211.087235894
16405.75	902.943609962	211.087235894
16406	902.943609962	211.087235894
16406.25	902.377144875	211.650141119
16406.5	903.510075049	211.087235894
16406.75	902.943609962	211.087235894
16407	902.377144875	211.087235894
16407.25	902.943609962	211.650141119
16407.5	903.510075049	211.650141119
16407.75	902.943609962	211.650141119
16408	903.510075049	211.650141119
16408.25	903.510075049	211.650141119
16408.5	903.510075049	211.650141119
16408.75	903.510075049	211.650141119
16409	904.076540135	212.213046343
16409.25	904.076540135	211.087235894
16409.5	904.076540135	211.650141119
16409.75	904.076540135	211.650141119
16410	903.510075049	211.650141119
16410.25	904.076540135	211.650141119
16410.5	904.643005222	211.650141119
16410.75	904.643005222	211.650141119
16411	905.209470309	211.650141119
16411.25	904.643005222	211.650141119
16411.5	905.209470309	211.650141119
16411.75	904.643005222	211.650141119
16412	904.643005222	211.650141119
16412.25	905.775935395	211.650141119
16412.5	905.209470309	211.650141119
16412.75	905.775935395	211.650141119
16413	905.775935395	212.775951567
16413.25	906.342400482	212.213046343
16413.5	906.342400482	212.213046343
16413.75	905.209470309	211.650141119
16414	906.908865569	212.213046343
16414.25	906.908865569	212.213046343
16414.5	906.908865569	212.213046343
16414.75	906.908865569	212.213046343
16415	908.041795742	212.775951567
16415.25	908.041795742	212.213046343
16415.5	908.041795742	211.650141119
16415.75	908.041795742	212.213046343
16416	908.608260829	211.650141119
16416.25	909.174725916	212.775951567
16416.5	909.741191002	212.213046343
16416.75	910.307656089	211.650141119
16417	910.307656089	212.775951567
16417.25	910.307656089	212.213046343
16417.5	911.440586262	213.338856791
16417.75	912.007051349	212.775951567
16418	912.007051349	212.775951567
16418.25	913.139981523	212.775951567
16418.5	913.706446609	212.775951567
16418.75	914.272911696	212.775951567
16419	914.839376783	212.213046343
16419.25	915.405841869	212.775951567
16419.5	915.972306956	212.775951567
16419.75	917.105237129	213.338856791
16420	917.671702216	213.338856791
16420.25	918.238167303	212.775951567
16420.5	919.371097476	213.338856791
16420.75	919.937562563	213.338856791
16421	921.070492736	213.338856791
16421.25	921.636957823	212.775951567
16421.5	922.20342291	213.901762016
16421.75	923.90281817	213.338856791
16422	924.469283256	213.901762016
16422.25	925.035748343	213.901762016
16422.5	926.168678517	214.46466724
16422.75	927.30160869	213.338856791
16423	928.434538863	213.338856791
16423.25	928.434538863	213.338856791
16423.5	929.567469037	213.901762016
16423.75	929.567469037	213.338856791
16424	929.567469037	213.338856791
16424.25	930.133934123	213.901762016
16424.5	930.70039921	213.901762016
16424.75	930.70039921	213.901762016
16425	930.70039921	214.46466724
16425.25	930.133934123	213.338856791
16425.5	929.567469037	213.338856791
16425.75	929.00100395	213.338856791
16426	927.868073777	213.901762016
16426.25	926.735143603	213.338856791
16426.5	926.168678517	213.338856791
16426.75	925.035748343	212.213046343
16427	923.336353083	212.775951567
16427.25	922.20342291	212.775951567
16427.5	921.636957823	212.775951567
16427.75	921.070492736	212.775951567
16428	920.50402765	212.775951567
16428.25	919.371097476	212.213046343
16428.5	918.80463239	212.213046343
16428.75	918.238167303	212.213046343
16429	917.671702216	211.650141119
16429.25	917.105237129	212.213046343
16429.5	916.538772043	211.650141119
16429.75	915.972306956	211.650141119
16430	915.405841869	211.087235894
16430.25	915.405841869	211.650141119
16430.5	914.839376783	211.087235894
16430.75	914.272911696	211.087235894
16431	913.706446609	211.087235894
16431.25	913.706446609	210.52433067
16431.5	913.706446609	211.087235894
16431.75	912.573516436	209.961425446
16432	912.573516436	210.52433067
16432.25	912.573516436	210.52433067
16432.5	912.007051349	209.961425446
16432.75	911.440586262	209.961425446
16433	911.440586262	209.961425446
16433.25	911.440586262	210.52433067
16433.5	910.307656089	209.961425446
16433.75	910.874121176	209.398520222
16434	910.307656089	209.398520222
16434.25	910.307656089	208.835614997
16434.5	910.307656089	208.835614997
16434.75	909.741191002	208.835614997
16435	909.741191002	208.835614997
16435.25	909.174725916	209.398520222
16435.5	909.174725916	208.835614997
16435.75	908.608260829	208.835614997
16436	908.608260829	208.272709773
16436.25	908.608260829	208.272709773
16436.5	908.041795742	208.272709773
16436.75	908.041795742	208.272709773
16437	908.041795742	208.272709773
16437.25	908.041795742	208.272709773
16437.5	908.041795742	208.272709773
16437.75	908.041795742	208.272709773
16438	907.475330656	208.272709773
16438.25	906.908865569	207.146899325
16438.5	907.475330656	207.709804549
16438.75	906.908865569	207.709804549
16439	906.342400482	207.709804549
16439.25	906.342400482	207.709804549
16439.5	906.908865569	207.709804549
16439.75	906.342400482	207.709804549
16440	906.342400482	207.709804549
16440.25	906.342400482	207.709804549
16440.5	905.775935395	207.146899325
16440.75	906.342400482	207.146899325
16441	905.775935395	207.709804549
16441.25	905.775935395	207.709804549
16441.5	905.775935395	207.709804549
16441.75	905.775935395	207.709804549
16442	905.209470309	207.709804549
16442.25	905.209470309	207.709804549
16442.5	905.775935395	207.709804549
16442.75	905.775935395	207.709804549
16443	904.643005222	207.146899325
16443.25	904.643005222	207.146899325
16443.5	904.643005222	207.709804549
16443.75	904.643005222	207.146899325
16444	904.643005222	207.709804549
16444.25	904.643005222	207.709804549
16444.5	904.643005222	207.709804549
16444.75	904.643005222	207.709804549
16445	904.643005222	207.709804549
16445.25	904.643005222	207.709804549
16445.5	904.076540135	207.709804549
16445.75	904.643005222	207.709804549
16446	904.076540135	207.709804549
16446.25	904.076540135	208.272709773
16446.5	904.076540135	207.709804549
16446.75	904.076540135	207.146899325
16447	903.510075049	207.709804549
16447.25	904.076540135	207.709804549
16447.5	903.510075049	207.709804549
16447.75	904.076540135	207.709804549
16448	903.510075049	207.146899325
16448.25	903.510075049	208.272709773
16448.5	903.510075049	207.709804549
16448.75	904.076540135	208.272709773
16449	903.510075049	208.272709773
16449.25	903.510075049	208.272709773
16449.5	903.510075049	207.146899325
16449.75	903.510075049	207.709804549
16450	903.510075049	208.272709773
16450.25	903.510075049	208.272709773
16450.5	903.510075049	208.272709773
16450.75	903.510075049	208.272709773
16451	903.510075049	208.835614997
16451.25	903.510075049	208.272709773
16451.5	902.943609962	208.272709773
16451.75	902.943609962	208.272709773
16452	903.510075049	208.272709773
16452.25	902.943609962	208.835614997
16452.5	902.943609962	208.272709773
16452.75	902.943609962	208.835614997
16453	903.510075049	208.835614997
16453.25	902.943609962	208.835614997
16453.5	902.943609962	208.835614997
16453.75	902.377144875	208.835614997
16454	902.943609962	208.835614997
16454.25	902.943609962	208.835614997
16454.5	902.943609962	207.709804549
16454.75	902.943609962	208.835614997
16455	902.377144875	208.835614997
16455.25	902.943609962	208.835614997
16455.5	902.943609962	208.835614997
16455.75	902.943609962	209.398520222
16456	902.943609962	209.398520222
16456.25	902.943609962	208.835614997
16456.5	902.943609962	209.398520222
16456.75	902.377144875	209.398520222
16457	903.510075049	209.398520222
16457.25	902.943609962	208.835614997
16457.5	902.943609962	209.398520222
16457.75	901.810679789	209.398520222
16458	903.510075049	209.398520222
16458.25	902.943609962	208.272709773
16458.5	902.943609962	209.398520222
16458.75	902.943609962	208.835614997
16459	902.943609962	209.398520222
16459.25	902.377144875	209.398520222
16459.5	902.943609962	209.398520222
16459.75	902.943609962	209.398520222
16460	902.943609962	209.961425446
16460.25	903.510075049	209.398520222
16460.5	902.943609962	209.961425446
16460.75	902.943609962	209.961425446
16461	903.510075049	209.961425446
16461.25	903.510075049	209.398520222
16461.5	903.510075049	209.961425446
16461.75	903.510075049	209.961425446
16462	903.510075049	209.961425446
16462.25	903.510075049	209.961425446
